 4.40223672671e-005 2.16550494879e-007
 4.4022367333e-005 1.75165050849e-007
 4.40223673626e-005 1.25642364845e-007
 4.40223673927e-005 2.02140122131e-007
 4.40223674391e-005 3.58899672329e-007
 4.40223674991e-005 1.09798649549e-007
 4.40223675453e-005 2.95235343799e-007
 4.40223675893e-005 3.0928438507e-007
 4.40223676514e-005 2.62502523214e-007
 4.40223676851e-005 2.34666552544e-007
 4.40223677189e-005 3.09832497314e-007
 4.40223677647e-005 3.554055316e-007
 4.40223678201e-005 2.74595320448e-007
 4.40223678831e-005 3.2998149544e-007
 4.40223679131e-005 2.62997783795e-007
 4.40223679437e-005 2.16228755862e-007
 4.40223679904e-005 1.96869404539e-007
 4.40223680499e-005 1.66749769896e-007
 4.40223680964e-005 2.95161107108e-007
 4.40223681409e-005 3.44965304211e-007
 4.40223682082e-005 3.39776609764e-007
 4.40223682364e-005 2.03603099585e-007
 4.4022368265e-005 3.18498464525e-007
 4.40223683124e-005 3.28544110134e-007
 4.40223683745e-005 2.87058625966e-007
 4.40223684137e-005 1.57110347971e-007
 4.40223684519e-005 1.24094003141e-007
 4.40223684985e-005 2.27994567528e-007
 4.40223685508e-005 1.4151062943e-007
 4.40223686192e-005 3.09408301488e-007
 4.40223686458e-005 5.08720390126e-007
 4.40223686731e-005 3.17944584116e-007
 4.4022368723e-005 2.07275176868e-007
 4.40223687875e-005 2.23532092348e-007
 4.40223688189e-005 1.95632740781e-007
 4.40223688505e-005 1.88157514781e-007
 4.40223688961e-005 2.46161652058e-007
 4.40223689535e-005 2.56176868677e-007
 4.40223690088e-005 1.79007093161e-007
 4.40223690479e-005 3.41357278749e-007
 4.40223690869e-005 2.70888837352e-007
 4.40223691349e-005 1.30712244287e-007
 4.40223691879e-005 2.26447680295e-007
 4.40223692452e-005 1.87450943887e-007
 4.4022369283e-005 1.60874439105e-007
 4.40223693207e-005 2.33289311901e-007
 4.40223693678e-005 2.23216066286e-007
 4.40223694209e-005 3.02141979635e-007
 4.40223694821e-005 2.5282470949e-007
 4.40223695149e-005 2.20808412433e-007
 4.40223695479e-005 2.5665272586e-007
 4.40223695937e-005 2.74758286998e-007
 4.40223696497e-005 1.98439314961e-007
 4.40223697085e-005 1.97064435631e-007
 4.40223697425e-005 3.22958776355e-007
 4.40223697769e-005 2.32214919776e-007
 4.40223698229e-005 2.16685301736e-007
 4.40223698777e-005 4.83086434081e-007
 4.40223699396e-005 3.70868995339e-007
 4.40223699706e-005 3.75445962027e-007
 4.4022370002e-005 2.50764516518e-007
 4.40223700481e-005 2.5340223603e-007
 4.40223701059e-005 2.2486624524e-007
 4.40223701574e-005 1.12298311591e-007
 4.40223702059e-005 2.16803739816e-007
 4.40223702535e-005 3.21804228276e-007
 4.40223703156e-005 2.10193410888e-007
 4.40223703535e-005 2.18881048113e-007
 4.40223703906e-005 1.70518278256e-007
 4.40223704364e-005 3.89740986004e-007
 4.40223704888e-005 2.04337058589e-007
 4.40223705736e-005 2.11356382072e-007
 4.40223705913e-005 3.64034548476e-007
 4.40223706089e-005 2.90188336745e-007
 4.40223706368e-005 1.88525966853e-007
 4.40223706811e-005 3.10156262591e-007
 4.40223707596e-005 2.09371902198e-007
 4.40223707819e-005 2.46404428184e-007
 4.40223708041e-005 2.12950546071e-007
 4.40223708507e-005 2.8670148477e-007
 4.40223709173e-005 2.64331758916e-007
 4.40223709497e-005 2.81853482202e-007
 4.40223709816e-005 2.83271614984e-007
 4.40223710258e-005 1.8873389028e-007
 4.40223710815e-005 2.23586730063e-007
 4.40223711414e-005 1.44675342217e-007
 4.40223711757e-005 1.72410560399e-007
 4.40223712102e-005 3.52579706907e-007
 4.40223712559e-005 3.4026998654e-007
 4.40223713103e-005 4.69737150222e-007
 4.40223713741e-005 2.08889366388e-007
 4.40223714031e-005 2.98080127686e-007
 4.40223714326e-005 3.24234958366e-007
 4.40223714794e-005 2.90513778925e-007
 4.40223715396e-005 2.45396286249e-007
 4.40223715823e-005 3.15482323468e-007
 4.40223716234e-005 3.18360504061e-007
 4.40223716738e-005 2.33491467163e-007
 4.40223717276e-005 1.8396451816e-007
 4.40223717729e-005 3.11522921398e-007
 4.40223718175e-005 3.66872418299e-007
 4.40223718799e-005 2.36751498729e-007
 4.40223719124e-005 3.41739597619e-007
 4.40223719451e-005 2.68799084872e-007
 4.40223719904e-005 3.4647088401e-007
 4.40223720461e-005 1.24803059548e-007
 4.40223721063e-005 1.99679854214e-007
 4.40223721381e-005 3.25584474951e-007
 4.40223721704e-005 3.88724148124e-007
 4.40223722161e-005 3.64757307619e-007
 4.40223722726e-005 1.56381070465e-007
 4.40223723278e-005 3.2983762525e-007
 4.40223723664e-005 2.70799230486e-007
 4.40223724048e-005 2.59898908734e-007
 4.40223724522e-005 1.57311241403e-007
 4.40223725049e-005 2.71424481571e-007
 4.4022372563e-005 3.38543450534e-007
 4.40223725988e-005 2.61730375588e-007
 4.40223726346e-005 3.87623199224e-007
 4.40223726807e-005 2.31480237544e-007
 4.4022372734e-005 3.7950684309e-007
 4.40223727982e-005 2.25547593832e-007
 4.4022372827e-005 1.23990850002e-007
 4.40223728563e-005 2.72169486061e-007
 4.40223729029e-005 1.95136248693e-007
 4.40223729631e-005 3.41631293967e-007
 4.40223730054e-005 3.64125079662e-007
 4.40223730461e-005 2.39635480493e-007
 4.40223730956e-005 2.72438053638e-007
 4.40223731489e-005 2.61477118507e-007
 4.40223731969e-005 3.37730489671e-007
 4.40223732441e-005 2.15488045141e-007
 4.40223733076e-005 1.67905201986e-007
 4.40223733428e-005 3.86559007242e-007
 4.40223733773e-005 2.63567164317e-007
 4.40223734218e-005 2.58042119965e-007
 4.40223734749e-005 1.75709124804e-007
 4.40223735656e-005 2.17896651402e-007
 4.40223735762e-005 1.98555165231e-007
 4.40223735911e-005 2.75227287859e-007
 4.40223736109e-005 1.87132329717e-007
 4.40223736402e-005 3.384986303e-007
 4.40223736901e-005 2.30834434181e-007
 4.40223737639e-005 2.91124562919e-007
 4.40223737862e-005 1.30632110909e-007
 4.40223738091e-005 2.04006406739e-007
 4.40223738576e-005 1.2456854865e-007
 4.40223739248e-005 1.67016649768e-007
 4.40223739535e-005 1.70869329423e-007
 4.40223739823e-005 1.61890358552e-007
 4.40223740279e-005 2.06109965444e-007
 4.40223740881e-005 1.96586230621e-007
 4.4022374132e-005 2.98560912609e-007
 4.40223741739e-005 2.11711781397e-007
 4.40223742267e-005 2.20684570149e-007
 4.40223742743e-005 2.03663992807e-007
 4.40223743212e-005 2.27663581893e-007
 4.40223743879e-005 3.29546304867e-007
 4.40223744188e-005 2.66275096312e-007
 4.40223744493e-005 3.52439795732e-007
 4.40223744935e-005 2.21691396385e-007
 4.40223745504e-005 3.73767397255e-007
 4.40223746083e-005 2.87351633534e-007
 4.40223746416e-005 3.21052184775e-007
 4.40223746751e-005 2.46894592941e-007
 4.40223747206e-005 3.39761425778e-007
 4.40223747753e-005 2.36662446037e-007
 4.40223748358e-005 2.63619296104e-007
 4.40223748671e-005 2.58805926293e-007
 4.40223748988e-005 3.36510990784e-007
 4.40223749443e-005 4.56825035959e-007
 4.40223750009e-005 3.63652697057e-007
 4.40223750546e-005 1.8450927265e-007
 4.4022375095e-005 1.5542484276e-007
 4.4022375135e-005 2.72332752943e-007
 4.40223751839e-005 2.76209859177e-007
 4.40223752367e-005 2.48603184596e-007
 4.40223752866e-005 2.73659906536e-007
 4.40223753354e-005 2.27955323905e-007
 4.40223753871e-005 2.67744829282e-007
 4.40223754452e-005 2.62909258902e-007
 4.40223754779e-005 3.02510670424e-007
 4.40223755111e-005 2.96542196572e-007
 4.40223755565e-005 2.02173788622e-007
 4.40223756114e-005 2.43427417055e-007
 4.40223756707e-005 2.26975604072e-007
 4.4022375703e-005 2.75197173655e-007
 4.40223757357e-005 3.56541977301e-007
 4.4022375781e-005 2.50255193785e-007
 4.40223758364e-005 1.95023612678e-007
 4.40223758943e-005 2.11694758832e-007
 4.4022375928e-005 2.25248553082e-007
 4.40223759621e-005 4.32156322449e-007
 4.40223760074e-005 3.03351202384e-007
 4.40223760615e-005 2.05349637941e-007
 4.40223761237e-005 1.85126662478e-007
 4.40223761532e-005 2.19594769925e-007
 4.40223761833e-005 3.47685833275e-007
 4.40223762291e-005 1.8466759257e-007
 4.40223762876e-005 2.52182111219e-007
 4.40223763339e-005 3.09087736085e-007
 4.40223763779e-005 1.89182282314e-007
 4.40223764533e-005 1.9829501614e-007
 4.40223764746e-005 1.53925036192e-007
 4.40223764964e-005 1.85147410259e-007
 4.40223765387e-005 2.44815522432e-007
 4.40223766037e-005 1.96130478606e-007
 4.40223766403e-005 1.9794681944e-007
 4.40223766753e-005 2.01256765053e-007
 4.40223767187e-005 3.0541428037e-007
 4.40223767701e-005 2.31196194142e-007
 4.40223768223e-005 2.55865080729e-007
 4.40223768773e-005 2.83717854023e-007
 4.40223769167e-005 2.10490415916e-007
 4.40223769558e-005 3.79163398072e-007
 4.40223770037e-005 1.64711838588e-007
 4.40223770561e-005 2.94968945757e-007
 4.40223771094e-005 1.43406287134e-007
 4.40223771516e-005 2.37991759405e-007
 4.40223771934e-005 1.21523209736e-007
 4.40223772451e-005 2.43359538466e-007
 4.40223772995e-005 1.41690391153e-007
 4.40223773365e-005 3.44939207509e-007
 4.40223773735e-005 2.28459967747e-007
 4.40223774197e-005 2.01540217549e-007
 4.40223774719e-005 1.42094084248e-007
 4.40223775335e-005 4.48707351834e-007
 4.40223775643e-005 2.84625812024e-007
 4.40223775954e-005 2.74411223903e-007
 4.40223776405e-005 2.77258905843e-007
 4.40223776972e-005 3.44439772367e-007
 4.40223777502e-005 2.97014425993e-007
 4.40223777912e-005 1.6473985225e-007
 4.40223778318e-005 2.8217271775e-007
 4.40223778816e-005 1.46359207034e-007
 4.40223779347e-005 1.21153986827e-007
 4.40223779792e-005 2.51697964519e-007
 4.40223780231e-005 2.9352674678e-007
 4.40223780833e-005 3.20624383315e-007
 4.40223781172e-005 3.70098410547e-007
 4.40223781511e-005 2.669362811e-007
 4.40223781959e-005 3.41819444522e-007
 4.40223782495e-005 2.50653907433e-007
 4.40223783156e-005 2.45138368681e-007
 4.40223783413e-005 2.10349428207e-007
 4.40223783678e-005 3.67625146732e-007
 4.40223784181e-005 2.17994338199e-007
 4.40223784822e-005 2.7166360572e-007
 4.40223785101e-005 2.05040859133e-007
 4.40223785386e-005 1.50481193215e-007
 4.4022378585e-005 2.26405699104e-007
 4.40223786454e-005 1.87693478987e-007
 4.40223786848e-005 1.76724304929e-007
 4.4022378723e-005 3.49060053155e-007
 4.40223787693e-005 2.1501209721e-007
 4.40223788206e-005 2.54847882017e-007
 4.4022378883e-005 2.02100789547e-007
 4.40223789131e-005 3.43031992912e-007
 4.40223789436e-005 2.53530418873e-007
 4.40223789886e-005 2.11500639915e-007
 4.40223790459e-005 1.84168890119e-007
 4.40223790963e-005 2.04090005904e-007
 4.40223791436e-005 2.35035911202e-007
 4.40223791903e-005 2.57238780111e-007
 4.40223792543e-005 1.97600656375e-007
 4.40223792873e-005 3.18784767613e-007
 4.40223793197e-005 3.66692086831e-007
 4.40223793633e-005 2.01692243367e-007
 4.40223794171e-005 3.15016808212e-007
 4.40223795009e-005 2.7843761988e-007
 4.40223795177e-005 3.35483878627e-007
 4.40223795342e-005 3.09927169979e-007
 4.402237956e-005 2.28357629105e-007
 4.40223796002e-005 1.48370658383e-007
 4.40223796763e-005 2.26852433011e-007
 4.40223796998e-005 2.82191279456e-007
 4.40223797228e-005 1.87971112952e-007
 4.40223797961e-005 2.01236000657e-007
 4.40223798228e-005 1.83139977306e-007
 4.40223798486e-005 3.46266484112e-007
 4.40223798929e-005 3.49924878404e-007
 4.40223799554e-005 1.61928771287e-007
 4.40223799938e-005 2.51393367425e-007
 4.40223800305e-005 2.08167415783e-007
 4.4022380075e-005 2.66959471926e-007
 4.40223801257e-005 1.44319110513e-007
 4.40223801877e-005 2.19044917598e-007
 4.40223802214e-005 3.78001870513e-007
 4.40223802549e-005 2.72846773565e-007
 4.4022380299e-005 1.94690034911e-007
 4.40223803521e-005 1.68979403302e-007
 4.40223804352e-005 1.91252214909e-007
 4.40223804521e-005 1.80228331015e-007
 4.40223804689e-005 3.98029400557e-007
 4.40223804952e-005 2.9121467866e-007
 4.40223805366e-005 1.97973036021e-007
 4.40223806133e-005 2.08713071346e-007
 4.4022380636e-005 3.78432817981e-007
 4.40223806583e-005 2.70135262012e-007
 4.40223807132e-005 1.88192272931e-007
 4.40223807643e-005 3.87455830351e-007
 4.40223808131e-005 1.55904788896e-007
 4.40223808584e-005 1.86927336231e-007
 4.40223809091e-005 2.37855224982e-007
 4.40223809913e-005 2.97705986798e-007
 4.4022381009e-005 2.66561786309e-007
 4.40223810266e-005 1.31997744516e-007
 4.4022381055e-005 3.89625252634e-007
 4.40223811007e-005 1.73272067681e-007
 4.40223811781e-005 2.5922913909e-007
 4.40223811991e-005 2.53076107204e-007
 4.40223812201e-005 1.7478482753e-007
 4.40223812606e-005 3.27236327976e-007
 4.40223813237e-005 1.52975478694e-007
 4.40223813632e-005 3.48014573827e-007
 4.40223814003e-005 2.81955685318e-007
 4.40223814448e-005 3.38429555595e-007
 4.4022381495e-005 2.84955087155e-007
 4.40223815496e-005 2.29344942421e-007
 4.40223815962e-005 2.87262932807e-007
 4.40223816416e-005 2.38729498833e-007
 4.40223817143e-005 2.35078127012e-007
 4.40223817384e-005 1.98722875044e-007
 4.40223817626e-005 2.39128139541e-007
 4.40223818175e-005 3.58516906127e-007
 4.40223818677e-005 1.31191267669e-007
 4.40223819159e-005 1.79528969005e-007
 4.40223819628e-005 9.2170837e-008
 4.40223820183e-005 2.57262214571e-007
 4.40223820643e-005 1.74532008618e-007
 4.40223821089e-005 2.17907356694e-007
 4.40223821338e-005 1.65161497295e-007
 4.40223821929e-005 2.61175123975e-007
 4.40223822363e-005 2.82997526601e-007
 4.40223822777e-005 2.50513683483e-007
 4.40223823303e-005 1.6761841163e-007
 4.40223823755e-005 2.79420178533e-007
 4.402238242e-005 3.06049006283e-007
 4.40223824913e-005 2.14716124684e-007
 4.40223825143e-005 1.47329106778e-007
 4.40223825379e-005 1.95345620438e-007
 4.40223826108e-005 3.10754848644e-007
 4.40223826373e-005 1.7637304157e-007
 4.4022382663e-005 2.2918548122e-007
 4.40223827069e-005 2.62857315242e-007
 4.40223827691e-005 1.46684278399e-007
 4.40223828075e-005 1.85230454728e-007
 4.40223828442e-005 2.68758378327e-007
 4.40223828886e-005 2.31155394167e-007
 4.4022382939e-005 1.42742209211e-007
 4.40223830048e-005 2.6445246771e-007
 4.40223830333e-005 1.44508020431e-007
 4.40223830618e-005 2.7834253028e-007
 4.40223831063e-005 2.01857678667e-007
 4.40223831649e-005 3.25951997861e-007
 4.40223832104e-005 1.57212919742e-007
 4.40223832532e-005 2.69815003127e-007
 4.40223833212e-005 2.4423474066e-007
 4.40223833464e-005 3.28176141083e-007
 4.40223833722e-005 1.9684935756e-007
 4.40223834217e-005 3.32680800706e-007
 4.40223834857e-005 3.93555118069e-007
 4.40223835132e-005 3.69100302905e-007
 4.40223835413e-005 2.43808977082e-007
 4.40223835871e-005 2.58050155565e-007
 4.40223836471e-005 1.46734747589e-007
 4.4022383686e-005 1.95282569006e-007
 4.40223837237e-005 2.76165011302e-007
 4.40223837693e-005 2.5748327516e-007
 4.402238382e-005 2.16280279905e-007
 4.40223838837e-005 2.33342549503e-007
 4.40223839118e-005 1.27823952958e-007
 4.40223839403e-005 2.73699404374e-007
 4.40223839856e-005 1.51896287948e-007
 4.40223840447e-005 2.18467093781e-007
 4.40223840864e-005 3.51002821326e-007
 4.40223841264e-005 2.26074283496e-007
 4.40223841753e-005 2.15507255644e-007
 4.40223842277e-005 1.68237286583e-007
 4.40223842725e-005 1.40959121063e-007
 4.40223843166e-005 1.65876170397e-007
 4.40223843835e-005 1.94306294024e-007
 4.40223844095e-005 2.49250660315e-007
 4.40223844359e-005 3.22638446614e-007
 4.40223844833e-005 2.99114729092e-007
 4.40223845458e-005 1.50923831463e-007
 4.40223845777e-005 1.64979832768e-007
 4.40223846094e-005 2.12681378573e-007
 4.40223846529e-005 2.60582339019e-007
 4.4022384707e-005 1.21646593362e-007
 4.40223847653e-005 2.05151570737e-007
 4.40223847986e-005 3.65142047033e-007
 4.40223848321e-005 1.85506018475e-007
 4.40223848764e-005 2.76307766885e-007
 4.40223849294e-005 3.96489187181e-007
 4.40223849935e-005 3.72012044713e-007
 4.40223850197e-005 1.04286357686e-007
 4.40223850467e-005 3.21679337025e-007
 4.40223850941e-005 1.66853433698e-007
 4.4022385156e-005 2.11364440545e-007
 4.40223851883e-005 1.7953175649e-007
 4.40223852204e-005 3.40731050149e-007
 4.4022385264e-005 2.93943786174e-007
 4.40223853176e-005 2.88594533876e-007
 4.40223853774e-005 3.85827112794e-007
 4.40223854089e-005 2.25088584572e-007
 4.40223854407e-005 2.11457998082e-007
 4.40223854849e-005 2.17336781397e-007
 4.40223855393e-005 1.46315114871e-007
 4.40223855979e-005 2.46233028844e-007
 4.40223856285e-005 2.0515818581e-007
 4.40223856597e-005 3.06183713675e-007
 4.40223857041e-005 3.52031269819e-007
 4.40223857594e-005 2.15963827893e-007
 4.4022385813e-005 2.69322789982e-007
 4.40223858505e-005 3.66386500373e-007
 4.40223858878e-005 2.45657777488e-007
 4.40223859339e-005 1.7339106299e-007
 4.40223859851e-005 2.41141068637e-007
 4.40223860425e-005 2.07989431098e-007
 4.40223860762e-005 2.56878553927e-007
 4.402238611e-005 1.87926213145e-007
 4.40223861543e-005 2.11895011663e-007
 4.40223862069e-005 1.57741716281e-007
 4.40223862713e-005 1.26825925335e-007
 4.40223862972e-005 2.67650370821e-007
 4.40223863238e-005 2.82719853148e-007
 4.40223863716e-005 2.19977767915e-007
 4.40223864338e-005 2.28880564794e-007
 4.40223864647e-005 2.76711999178e-007
 4.40223864956e-005 1.18534137383e-007
 4.40223865392e-005 2.85258384123e-007
 4.4022386594e-005 2.24736108109e-007
 4.40223866529e-005 2.26217947528e-007
 4.40223866828e-005 2.47410528511e-007
 4.40223867132e-005 2.55379542708e-007
 4.40223867577e-005 2.66292494461e-007
 4.40223868138e-005 2.24985283315e-007
 4.40223868638e-005 2.27758889645e-007
 4.40223869108e-005 2.50062141567e-007
 4.40223869556e-005 1.48722940907e-007
 4.40223870146e-005 3.36807819009e-007
 4.40223870562e-005 3.29730983302e-007
 4.4022387096e-005 2.72844005004e-007
 4.40223871447e-005 2.27027264088e-007
 4.40223871968e-005 3.47753819972e-007
 4.40223872409e-005 1.67369493619e-007
 4.40223872844e-005 2.7133554928e-007
 4.40223873467e-005 3.81705410779e-007
 4.40223873764e-005 1.89523355588e-007
 4.40223874064e-005 2.39397950247e-007
 4.40223874503e-005 2.01203515902e-007
 4.40223875063e-005 2.32794591188e-007
 4.40223875582e-005 2.35082562193e-007
 4.40223875981e-005 2.26035296544e-007
 4.40223876377e-005 2.88427337185e-007
 4.40223876859e-005 2.96329271644e-007
 4.40223877378e-005 2.09079715535e-007
 4.40223877834e-005 2.71335141435e-007
 4.40223878283e-005 1.69765963182e-007
 4.40223879153e-005 2.09667062163e-007
 4.40223879312e-005 2.94584211186e-007
 4.4022387947e-005 2.0176395148e-007
 4.40223879712e-005 1.63518302366e-007
 4.40223880087e-005 3.87060534954e-007
 4.40223880807e-005 2.61676149145e-007
 4.40223881064e-005 2.26286996603e-007
 4.40223881314e-005 1.79831072986e-007
 4.40223881759e-005 1.66410518214e-007
 4.40223882385e-005 1.63216685578e-007
 4.40223882733e-005 1.4323322244e-007
 4.4022388307e-005 2.36178019941e-007
 4.40223883496e-005 1.87770020366e-007
 4.40223884005e-005 8.43257327378e-008
 4.40223884393e-005 3.57616279647e-007
 4.40223884995e-005 2.43387003765e-007
 4.40223885438e-005 2.23509190455e-007
 4.40223885847e-005 2.1324714236e-007
 4.40223886407e-005 2.26900893524e-007
 4.40223886778e-005 2.23505359441e-007
 4.40223887147e-005 2.04522969872e-007
 4.40223887601e-005 2.86739273816e-007
 4.4022388811e-005 2.0165755704e-007
 4.40223888704e-005 2.05014600456e-007
 4.40223889013e-005 1.98027595207e-007
 4.40223889325e-005 3.17979591563e-007
 4.40223889764e-005 1.5895867072e-007
 4.40223890308e-005 1.70959579125e-007
 4.40223890873e-005 2.7474132292e-007
 4.40223891196e-005 2.27266961932e-007
 4.40223891522e-005 1.97093970254e-007
 4.40223891962e-005 1.4531107381e-007
 4.40223892494e-005 3.39194623902e-007
 4.40223893101e-005 2.71661573201e-007
 4.40223893383e-005 1.54999311343e-007
 4.4022389367e-005 1.25933643952e-007
 4.40223894118e-005 2.93117182851e-007
 4.40223894697e-005 2.37580160275e-007
 4.40223895125e-005 3.23823731989e-007
 4.40223895532e-005 1.99844019488e-007
 4.40223896051e-005 1.97503098324e-007
 4.40223896497e-005 1.9116455093e-007
 4.40223896936e-005 1.78653275296e-007
 4.40223897654e-005 2.25402014703e-007
 4.40223897872e-005 2.67340647653e-007
 4.40223898095e-005 1.40616863146e-007
 4.40223898589e-005 1.72783871219e-007
 4.40223899248e-005 1.72188521698e-007
 4.40223899491e-005 2.59223948717e-007
 4.40223899742e-005 2.19300172031e-007
 4.40223900264e-005 2.13171049058e-007
 4.40223900788e-005 2.30076730698e-007
 4.40223901185e-005 1.68218248338e-007
 4.40223901578e-005 2.39373052716e-007
 4.40223902058e-005 2.51024240106e-007
 4.40223902574e-005 1.95799425244e-007
 4.40223903029e-005 2.78305604383e-007
 4.40223903476e-005 1.40976193175e-007
 4.40223904274e-005 2.6678768754e-007
 4.40223904468e-005 1.91738476455e-007
 4.40223904655e-005 3.52583473176e-007
 4.40223904984e-005 1.32554877847e-007
 4.40223905523e-005 2.65957498848e-007
 4.40223906109e-005 1.92838865295e-007
 4.40223906405e-005 1.96634378955e-007
 4.40223906706e-005 2.16722481474e-007
 4.40223907147e-005 2.64091859236e-007
 4.40223907704e-005 2.26260038242e-007
 4.40223908203e-005 2.35924359858e-007
 4.4022390867e-005 2.5682094194e-007
 4.40223909108e-005 2.19007824436e-007
 4.40223909682e-005 2.12422138602e-007
 4.40223910139e-005 2.40265259072e-007
 4.40223910569e-005 2.60233066827e-007
 4.40223911327e-005 2.52113658413e-007
 4.40223911541e-005 1.96466317624e-007
 4.40223911752e-005 2.29480532929e-007
 4.40223912197e-005 2.91579494923e-007
 4.4022391284e-005 2.45839312449e-007
 4.40223913152e-005 1.11172431931e-007
 4.40223913457e-005 1.65242028534e-007
 4.40223913877e-005 1.95825245678e-007
 4.40223914411e-005 2.84603440166e-007
 4.40223915228e-005 2.59099779427e-007
 4.4022391539e-005 1.48144089729e-007
 4.4022391555e-005 2.81193859875e-007
 4.40223915796e-005 2.24656235203e-007
 4.40223916181e-005 1.64288035333e-007
 4.40223916921e-005 1.53501679525e-007
 4.40223917155e-005 1.91814967319e-007
 4.40223917384e-005 2.72653698623e-007
 4.40223917918e-005 2.22310040742e-007
 4.40223918426e-005 1.87066671327e-007
 4.40223918849e-005 1.31514163837e-007
 4.40223919267e-005 1.43954295516e-007
 4.40223919805e-005 3.12716500238e-007
 4.40223920204e-005 2.00191750079e-007
 4.40223920599e-005 1.97793146744e-007
 4.40223921081e-005 2.62366507277e-007
 4.40223921598e-005 3.19465369284e-007
 4.40223922031e-005 1.75780135542e-007
 4.40223922457e-005 1.46964524239e-007
 4.40223923043e-005 2.16418158785e-007
 4.40223923372e-005 1.88034045324e-007
 4.40223923701e-005 2.41534340903e-007
 4.40223924135e-005 2.87169565633e-007
 4.40223924656e-005 1.53268453926e-007
 4.40223925262e-005 1.71346490607e-007
 4.40223925557e-005 1.43509295806e-007
 4.40223925856e-005 2.17564663514e-007
 4.40223926291e-005 2.48684883937e-007
 4.40223926845e-005 2.33643391877e-007
 4.40223927361e-005 2.45764447898e-007
 4.4022392775e-005 2.59760049209e-007
 4.40223928135e-005 2.60820305571e-007
 4.40223928605e-005 2.82098131552e-007
 4.40223929115e-005 2.51541875303e-007
 4.40223929602e-005 1.38447191641e-007
 4.40223930079e-005 2.61059763655e-007
 4.40223930555e-005 1.71171497256e-007
 4.40223931074e-005 2.48339129239e-007
 4.40223931516e-005 2.46528343335e-007
 4.40223931949e-005 1.3226895459e-007
 4.40223932622e-005 1.97914728746e-007
 4.40223932866e-005 1.03841938898e-007
 4.40223933114e-005 2.12374483049e-007
 4.40223933612e-005 3.1910535343e-007
 4.4022393418e-005 3.02598374188e-007
 4.40223934511e-005 1.737937475e-007
 4.40223934843e-005 1.98577964753e-007
 4.40223935279e-005 2.1528534539e-007
 4.40223935797e-005 1.93477004096e-007
 4.40223936449e-005 1.44845416546e-007
 4.4022393669e-005 2.58394007608e-007
 4.40223936938e-005 2.16716245562e-007
 4.40223937459e-005 2.25777782276e-007
 4.40223937976e-005 2.06653708071e-007
 4.40223938374e-005 2.30464931056e-007
 4.40223938768e-005 2.20729079545e-007
 4.40223939251e-005 9.75711531937e-008
 4.40223939766e-005 1.87584445924e-007
 4.4022394019e-005 1.44970614836e-007
 4.40223940608e-005 1.98268197104e-007
 4.40223941153e-005 1.6808359012e-007
 4.40223941535e-005 2.34975520223e-007
 4.40223941914e-005 1.55632968172e-007
 4.40223942376e-005 2.41999633014e-007
 4.40223942881e-005 1.66875670627e-007
 4.40223943403e-005 1.6926651828e-007
 4.40223943795e-005 2.05606368929e-007
 4.40223944185e-005 1.82032375932e-007
 4.4022394466e-005 1.99875712544e-007
 4.40223945171e-005 1.58259429932e-007
 4.40223945625e-005 1.77563096657e-007
 4.40223946071e-005 2.95143089443e-007
 4.40223946767e-005 2.2306037873e-007
 4.40223947012e-005 2.42249533162e-007
 4.40223947257e-005 2.48594146594e-007
 4.40223947729e-005 1.38589068353e-007
 4.4022394836e-005 2.03667714298e-007
 4.4022394864e-005 2.8218903169e-007
 4.40223948922e-005 2.60929902345e-007
 4.40223949356e-005 2.36337625608e-007
 4.40223949926e-005 2.14433061182e-007
 4.40223950382e-005 1.57426625714e-007
 4.4022395081e-005 1.58118785843e-007
 4.40223951479e-005 2.53151534498e-007
 4.40223951761e-005 1.79295211956e-007
 4.40223952037e-005 2.85752217472e-007
 4.40223952454e-005 2.46614488289e-007
 4.40223953019e-005 1.82164366171e-007
 4.40223953531e-005 1.8903470628e-007
 4.40223953914e-005 1.25552394912e-007
 4.40223954294e-005 1.7883212626e-007
 4.40223954756e-005 1.65625997558e-007
 4.40223955261e-005 2.94784334973e-007
 4.40223955769e-005 1.3783496663e-007
 4.40223956188e-005 2.13777759969e-007
 4.40223956601e-005 2.35290135965e-007
 4.40223957129e-005 2.9077077806e-007
 4.40223957535e-005 1.8840045467e-007
 4.40223957936e-005 2.60609259382e-007
 4.40223958431e-005 2.79880707487e-007
 4.40223958955e-005 2.77123780027e-007
 4.40223959317e-005 1.78947892189e-007
 4.40223959679e-005 2.13445670903e-007
 4.40223960126e-005 2.71578541249e-007
 4.40223960628e-005 2.23522204533e-007
 4.40223961216e-005 1.6715075247e-007
 4.40223961516e-005 1.62503805757e-007
 4.4022396182e-005 2.7086318396e-007
 4.40223962252e-005 2.08002065271e-007
 4.40223962794e-005 2.29945087805e-007
 4.40223963338e-005 1.20725369528e-007
 4.4022396367e-005 2.46820530742e-007
 4.40223964003e-005 2.05891157836e-007
 4.40223964438e-005 1.47876931727e-007
 4.40223964952e-005 1.7019311823e-007
 4.40223965593e-005 2.43959121257e-007
 4.40223965838e-005 1.77366093472e-007
 4.40223966091e-005 2.26097995043e-007
 4.40223966578e-005 2.88893217966e-007
 4.40223967204e-005 1.55390216038e-007
 4.40223967461e-005 1.86863226369e-007
 4.40223967726e-005 1.07716052532e-007
 4.40223968185e-005 1.85542112365e-007
 4.40223968788e-005 2.89027787745e-007
